count, x_min, x_ratio, y_min, y_max, x_diff_std, x_diff_max, x_diff_min, x_diff_skew, y_diff_mean,y_diff_std, x_back_num, DisPoint, Disx_forlat, t_diff_mean, t_diff_min, t_diff_std, duration_mean, timehalf,xy_diff_max, vxy_std, vxy_mean, vxyfirst, vxylast, vxy_diff_median, vxy_diff_mean, vxy_diff_max,vxy_diff_std, angle_std, angle_kurt, angle_diff_mean, angle_diff_std, Dis_pt2dst_diff_max,Dis_pt2dst_diff_std, angle_upTriangle_num, angle_downTriangle_num
104.0,297.0,10.634615384615385,2620.0,3309.0,41.91854476928711,140.0,-49.0,1.672166391084031,23.655736923217773,27.79493522644043,63.0,32.42351039556357,-3.164383561650028,81.32038879394531,18.0,137.4250946044922,80.53846153846153,4.605347633361816,154.35348510742188,1.2696062326431274,-0.8133130669593811,-0.3429446220397949,-4.565649509429932,-0.09405279159545898,-0.041399069130420685,3.5604372024536133,1.2182563543319702,1.744579553604126,13.16371004594591,0.037466712296009064,1.7366375923156738,94.22532963338472,24.930030792941196,0.0,0.0
51.0,297.0,28.137254901960784,2516.0,2659.0,17.722583770751953,77.0,7.0,0.6270324402290127,20.428571701049805,9.46960735321045,0.0,28.990713680491726,1.4117647058799803,52.31999969482422,18.0,114.93901824951172,51.294117647058826,3.8280489444732666,77.0,1.147714614868164,-0.22304676473140717,-1.252763032913208,-4.4323039054870605,0.03136014938354492,-0.06488858163356781,2.011570930480957,0.8555998802185059,1.1323579549789429,84.16426408692197,9.731370376186987e-09,1.4291212558746338,37.69548811499794,12.461748183820712,0.0,0.0
82.0,276.0,8.024390243902438,2607.0,2672.0,15.727920532226562,42.0,-21.0,0.06724324534224095,13.0,0.0,24.0,14.926129364385837,-19.800000000565714,56.88888931274414,6.0,204.84922790527344,56.19512195121951,4.06043815612793,42.0,1.378774642944336,-0.3850878179073334,0.13353145122528076,-1.4469189643859863,0.0,-0.019755661487579346,5.160957336425781,1.6543805599212646,0.9818325042724609,63.37063104307405,0.0,0.9628868103027344,17.25474731620261,4.54574146791913,0.0,0.0
51.0,234.0,28.41176470588235,2464.0,2750.0,29.500164031982422,126.0,7.0,1.6769740556777968,20.799999237060547,16.213848114013672,0.0,29.70742337843951,3.1399999999910286,67.80000305175781,21.0,58.910099029541016,66.47058823529412,3.7932488918304443,131.89768981933594,1.0962775945663452,-0.9886044859886169,-1.8123786449432373,-1.981001377105713,-0.2003459930419922,-0.0034412802197039127,1.9442853927612305,0.9574626088142395,0.8878137469291687,61.21400618850959,-0.01396908238530159,0.7623460292816162,18.48062853412557,10.036488562992718,0.0,0.0
213.0,437.0,3.220657276995305,2347.0,2399.0,3.745568037033081,14.0,0.0,0.5198183086412076,13.0,0.0,0.0,3.3910538445056324,0.7818181818161511,34.81132125854492,15.0,73.18620300292969,34.647887323943664,4.546016216278076,14.764822959899902,1.184328317642212,-2.42948317527771,-1.252763032913208,-1.8123786449432373,0.11332869529724121,-0.0026522090192884207,6.358708381652832,1.8994357585906982,1.048742651939392,8.05092049128925,0.010243549942970276,1.7485780715942383,0.663586598103393,1.8490730784728426,0.0,0.0
116.0,283.0,6.155172413793103,2555.0,2659.0,2.733036756515503,7.0,-7.0,-3.63633277744856,13.0,8.171010971069336,3.0,7.435600395860343,0.96153846153582,35.42608642578125,0.0,100.23685455322266,35.12068965517241,3.7814700603485107,14.764822959899902,2.054025650024414,0.6950066685676575,2.6390573978424072,-1.8123786449432373,0.0,-0.039047691971063614,4.388257026672363,2.5912160873413086,0.2575336992740631,279.2188615390632,0.0,0.37894657254219055,12.976787159555442,3.480859887499267,0.0,0.0
116.0,206.0,12.974137931034482,2529.0,2542.0,9.162839889526367,49.0,0.0,1.4746872464267466,13.0,0.0,0.0,13.086206896551724,1.945205479448248,46.591304779052734,15.0,54.821746826171875,46.189655172413794,4.261420726776123,49.0,0.980712354183197,-1.0946401357650757,-3.2288260459899902,-2.7163491249084473,0.0,0.00449540326371789,2.393754482269287,0.7459001541137695,0.714625358581543,99.33966939027015,0.0,0.7273668050765991,11.331312223151599,4.155906293525187,0.0,0.0
5.0,535.0,78.4,2373.0,2373.0,0.0,98.0,98.0,0.0,,,0.0,78.4,0.999999999994898,51.0,48.0,2.1213202476501465,40.8,2.66780424118042,98.0,0.04084854573011398,0.6447097659111023,0.5877866744995117,0.7032997608184814,0.05608963966369629,0.03850436210632324,0.05942344665527344,0.027260690927505493,0.0,445848602294.9219,0.0,0.0,4.95075960520262,4.903113635311678,0.0,0.0
53.0,290.0,12.415094339622641,2529.0,2542.0,9.213043212890625,42.0,0.0,1.6223523130919448,13.0,0.0,0.0,12.660377358490566,2.2413793103337865,37.5,0.0,66.1323013305664,36.79245283018868,3.4215681552886963,42.0,1.0230525732040405,-0.8917149901390076,-1.3545455932617188,-4.145116806030273,-0.05942344665527344,-0.05471709370613098,4.445588111877441,1.2019637823104858,0.6178237199783325,129.44984121217882,0.0,0.624660313129425,0.981760747595672,2.334978097946363,0.0,0.0
59.0,290.0,16.372881355932204,2581.0,2581.0,14.696412086486816,56.0,0.0,1.6170011976506178,,,0.0,16.372881355932204,2.53846153845224,124.70689392089844,18.0,287.1637268066406,122.59322033898304,3.288466453552246,56.0,1.6302576065063477,-1.2631891965866089,-1.7491998672485352,-6.928537845611572,0.0,-0.09086555987596512,2.1747517585754395,1.0734641551971436,0.7415241003036499,124.53988330413044,0.036481428891420364,0.4121212363243103,0.6449653065719758,2.8838023507244985,0.0,0.0
68.0,206.0,10.602941176470589,2295.0,2438.0,9.548133850097656,42.0,-14.0,1.333069439078739,13.0,10.599743843078613,2.0,13.121624694151038,2.433333333321746,210.98507690429688,9.0,729.215576171875,207.88235294117646,3.376222610473633,43.96589660644531,1.4169111251831055,-1.4672149419784546,-3.7694714069366455,-5.3636369705200195,0.10429143905639648,-0.024154016748070717,3.5828135013580322,1.1571356058120728,0.5325072407722473,117.08241789251113,0.014618807472288609,0.734749436378479,10.16413786956673,6.292753957069561,0.0,0.0
70.0,297.0,7.8,2451.0,2789.0,56.32764434814453,189.0,-161.0,0.4836642871325554,21.80645179748535,28.0184268951416,39.0,39.3033034324646,-1.847826086959391,105.26087188720703,33.0,178.34730529785156,103.75714285714285,4.041172027587891,189.44656372070312,1.4160466194152832,-0.9965450167655945,-1.4966425895690918,-3.8177123069763184,0.07243490219116211,-0.034133393317461014,2.044870376586914,0.9332906603813171,0.9753700494766235,40.994588374265,0.024177266284823418,1.31881844997406,71.36023800568273,29.699508276276802,0.0,0.0
111.0,297.0,4.162162162162162,2594.0,2854.0,31.19376564025879,84.0,-42.0,0.8843342543956385,20.428571701049805,20.97466278076172,76.0,26.314830848762583,-1.5892857142877415,39.70909118652344,3.0,82.40886688232422,39.351351351351354,4.318464279174805,87.93179321289062,1.0616869926452637,-0.3207165598869324,-0.3677246570587158,-0.12783336639404297,-0.0026726722717285156,0.002200846327468753,3.132723331451416,0.9943457245826721,1.5138171911239624,65.85184154259206,0.014923528768122196,2.293649673461914,55.41195796416628,18.07912403211687,0.0,0.0
129.0,255.0,8.031007751937985,2529.0,2841.0,18.069067001342773,49.0,-28.0,0.1652159327507034,13.0,12.54178524017334,52.0,17.854319069736686,-5.111111111131393,39.515625,9.0,100.92733764648438,39.2093023255814,3.7861478328704834,50.695167541503906,0.8856955170631409,-0.5214978456497192,-0.3829922676086426,-2.495269298553467,0.0,-0.016632094979286194,2.9667444229125977,0.8130765557289124,1.1375688314437866,37.29597182367968,0.07129476964473724,1.6850197315216064,21.074007043504025,8.777960141177676,0.0,0.0
72.0,248.0,11.180555555555555,2542.0,2581.0,6.366602897644043,35.0,7.0,1.6082423943306916,21.66666603088379,22.09575080871582,0.0,11.645894646644592,1.0175438596465727,47.112674713134766,12.0,62.14897155761719,46.458333333333336,3.8942394256591797,38.20994567871094,0.8319649696350098,-1.1496384143829346,-2.9177708625793457,-2.3632097244262695,-0.03256964683532715,0.007922298274934292,1.6912715435028076,0.8974511027336121,0.645656406879425,92.68509850327216,3.5061555880844253e-09,0.8648601770401001,26.924284361805576,5.400556298008509,0.0,0.0
190.0,269.0,7.847368421052631,2542.0,2620.0,2.8327887058258057,21.0,0.0,1.4227777999922477,13.0,12.737346649169922,0.0,8.316855746821354,1.1089108910875405,28.095237731933594,3.0,131.27647399902344,27.94736842105263,3.315382719039917,24.698177337646484,0.8561880588531494,-0.37789294123649597,0.6931473016738892,-1.7303903102874756,0.0,-0.012891160324215889,2.0476927757263184,0.7564641237258911,0.47132569551467896,101.93376411225613,0.0,0.6695336699485779,12.791317242796367,3.3484942563498943,0.0,0.0
114.0,241.0,4.850877192982456,2594.0,3439.0,21.57815933227539,49.0,-42.0,0.34511277379024097,21.907407760620117,22.56936264038086,56.0,22.204527093653095,-1.7523809523833365,56.946903228759766,12.0,85.52874755859375,56.44736842105263,4.033790588378906,77.38862609863281,1.2845573425292969,-0.7222064733505249,-0.8873031139373779,-1.1394343376159668,0.0,-0.0022511822171509266,3.805399179458618,1.0615228414535522,1.324796199798584,10.528824387263592,0.011860532686114311,1.5382813215255737,65.27740397374646,19.92424149484997,0.0,0.0
39.0,437.0,28.17948717948718,2321.0,2334.0,16.547191619873047,63.0,0.0,-0.28868516858977195,13.0,0.0,0.0,28.512820512820515,0.4537037037031036,34.657894134521484,15.0,50.9056282043457,33.76923076923077,3.9869918823242188,63.0,1.197919249534607,-0.25954121351242065,-3.4339871406555176,-0.4613456726074219,0.0202028751373291,0.0803416520357132,2.1870720386505127,0.7864072918891907,1.0720294713974,119.680956186377,-0.03679583594202995,0.5738199353218079,2.9866468860873283,4.713619343492816,0.0,0.0
42.0,297.0,26.0,2594.0,2893.0,37.14425277709961,175.0,-14.0,2.184533761202839,23.0,15.42724895477295,9.0,31.11134000051589,6.428571428527698,144.0,18.0,280.1412658691406,140.57142857142858,3.326359510421753,186.68154907226562,1.457299828529358,-1.160630702972412,-1.252763032913208,-3.9415817260742188,0.11681509017944336,-0.06722043454647064,4.773191928863525,1.3224681615829468,1.0722664594650269,60.281624292505285,-0.020953623577952385,0.9534434676170349,44.677922462699826,10.672279893466582,0.0,0.0
78.0,304.0,19.743589743589745,2269.0,2542.0,19.66075897216797,77.0,-14.0,0.7371032919840982,18.6875,11.913588523864746,8.0,22.97720542320838,1.3655913978473646,59.376625061035156,0.0,122.58959197998047,58.61538461538461,3.306739330291748,86.31338500976562,1.2678109407424927,-0.6409027576446533,-0.06669139862060547,-1.3862943649291992,0.002697467803955078,-0.017363181337714195,3.305936574935913,1.2057385444641113,0.8386366963386536,127.3872717191558,-0.03322147950530052,0.5222028493881226,12.297691798665255,9.55650191847215,0.0,0.0
65.0,332.0,21.861538461538462,2633.0,2750.0,25.973051071166992,119.0,-7.0,1.6573435840945148,13.0,11.49763298034668,5.0,24.056655722398023,3.14285714284798,76.921875,30.0,118.53009796142578,75.73846153846154,3.9465365409851074,119.0,1.0735211372375488,-1.2095685005187988,-2.525728702545166,-1.7491998672485352,0.07232093811035156,0.012325877323746681,2.5155272483825684,0.9599751830101013,1.2870502471923828,47.23312189193992,0.012926386669278145,1.4148790836334229,16.628391016354044,12.193557773500777,0.0,0.0
122.0,171.0,5.852459016393443,2503.0,2932.0,6.674739837646484,21.0,-7.0,-0.254570383861416,13.838709831237793,3.193711042404175,15.0,10.33400122064059,0.821428571426476,101.42974853515625,18.0,244.3226318359375,100.59836065573771,4.952785015106201,26.925823211669922,1.0234830379486084,-1.5809310674667358,-0.46109485626220703,-1.8123786449432373,-0.05942344665527344,-0.01126070786267519,3.157930612564087,0.9697749614715576,1.866947054862976,8.025862952955332,-0.015800541266798973,2.8763115406036377,21.445766256360002,6.374209555768472,0.0,0.0
88.0,290.0,12.965909090909092,2464.0,2763.0,8.477726936340332,49.0,0.0,1.5631348987627243,14.2380952835083,3.816065549850464,0.0,14.509483391588384,1.5468749999965472,63.82758712768555,24.0,68.78706359863281,63.10227272727273,4.269904613494873,50.695167541503906,1.018591046333313,-1.30078125,-3.8738017082214355,-3.417726516723633,-0.016887187957763672,0.005303191486746073,1.9459102153778076,0.7746119499206543,1.3008692264556885,21.137599486738353,-5.544618097985676e-09,2.066945791244507,23.167835607972847,6.078815751468475,0.0,0.0
182.0,241.0,8.26923076923077,2282.0,2516.0,3.6648621559143066,21.0,0.0,1.1103456575902355,13.0,11.673971176147461,0.0,9.456377841614104,1.2872340425512352,31.209945678710938,0.0,93.940673828125,31.03846153846154,3.994732141494751,24.698177337646484,0.9815027117729187,-0.6485632658004761,-3.2288260459899902,-2.3632097244262695,0.0,0.0048089767806231976,5.308267593383789,1.1233084201812744,0.924860417842865,31.5205331450755,0.00702500669285655,1.2952828407287598,13.432159386942658,5.36329069131746,0.0,0.0
223.0,220.0,6.5291479820627805,2490.0,2633.0,4.581955432891846,21.0,-7.0,-1.476849848404092,13.0,12.425000190734863,17.0,8.246850544027149,1.567901234565136,25.20270347595215,0.0,105.13220977783203,25.08968609865471,3.6946654319763184,21.0,0.9568820595741272,-0.2933444082736969,0.3364722728729248,-0.4855077266693115,0.0,-0.0037194162141531706,3.5610461235046387,1.063896894454956,0.748211145401001,39.38100328998892,0.0,1.0872902870178223,13.51662005199455,4.101571739101925,0.0,0.0
84.0,311.0,13.083333333333334,2568.0,2620.0,9.220969200134277,35.0,-7.0,0.2633195248984748,13.0,12.866662979125977,4.0,14.393225874219622,1.1805555555532132,42.21686935424805,3.0,103.99583435058594,41.714285714285715,3.681838035583496,35.0,0.9057647585868835,-0.7154943346977234,-1.6817586421966553,-0.5798184871673584,0.0,0.013438294641673565,2.89143967628479,0.9167837500572205,0.8864094614982605,72.04037003404989,0.0,0.7415021657943726,14.633109272508136,4.650247628052747,0.0,0.0
34.0,241.0,22.441176470588236,2555.0,2568.0,26.048622131347656,84.0,-14.0,0.5443460511280656,13.0,13.0,7.0,27.091322730569278,1.9459459459384327,115.63636016845703,24.0,190.06710815429688,112.23529411764706,3.7607388496398926,84.0,1.4696171283721924,-1.1650482416152954,0.6931471824645996,-3.5869851112365723,-0.09432518482208252,-0.133754163980484,2.331721782684326,1.3502671718597412,1.4652986526489258,71.12351147472695,0.05333345755934715,0.9978669285774231,12.893110060923618,6.371824907572422,0.0,0.0
22.0,248.0,35.63636363636363,2477.0,2737.0,21.638442993164062,77.0,7.0,0.45067738062045803,79.18181610107422,89.35045623779297,0.0,63.58012459494851,1.0363636363609445,1002.5714111328125,27.0,1644.2879638671875,957.0,4.456051349639893,162.41305541992188,2.278991222381592,-1.2361724376678467,-2.7611145973205566,-5.59200382232666,-0.050014495849609375,-0.14154449105262756,4.427910804748535,2.372865676879883,2.2794957160949707,20.238257948077816,-0.5346104502677917,2.701632022857666,115.9466907739561,65.26978376154194,2.0,1.0
74.0,164.0,12.486486486486486,2607.0,2620.0,6.821037769317627,42.0,7.0,1.5456060712088848,13.0,0.0,0.0,12.591416526485133,0.8333333333316799,45.0,0.0,46.43067932128906,44.391891891891895,3.7434780597686768,42.0,1.104038953781128,-0.9187492728233337,2.079441547393799,-1.7491998672485352,-0.07127904891967773,-0.053175583481788635,5.1984968185424805,1.3115301132202148,0.444763720035553,242.95023381294862,0.0,0.40443941950798035,0.22762733586841932,2.203605775041949,0.0,0.0
89.0,213.0,5.191011235955056,2555.0,2620.0,7.176745891571045,14.0,-21.0,-1.447241736789846,13.0,12.587196350097656,13.0,8.88014377636856,2.2999999999835716,84.44318389892578,6.0,171.6033172607422,83.49438202247191,4.509079456329346,24.698177337646484,0.9647173881530762,-1.6680296659469604,-1.8123786449432373,-1.3545455932617188,0.0,0.005262443330138922,2.4241042137145996,1.0565345287322998,1.023004412651062,24.857595797547663,0.0,0.943146824836731,12.995112683912339,3.9912317684164167,0.0,0.0
28.0,255.0,49.75,2191.0,2425.0,97.55729675292969,532.0,7.0,4.399101487061183,23.399999618530273,23.109304428100586,0.0,51.103054898125784,3.1458333333239707,53.55555725097656,6.0,23.646053314208984,51.642857142857146,3.761160135269165,539.726806640625,1.0657758712768555,-0.5003281235694885,1.886195182800293,-1.0708603858947754,-0.015707969665527344,-0.11373289674520493,1.9262206554412842,1.1538907289505005,0.7228462100028992,224.89382833726236,0.02946094423532486,0.8368439078330994,2.511064928173596,76.34203937686397,0.0,0.0
101.0,346.0,3.742574257425743,2542.0,2698.0,10.542845726013184,42.0,-7.0,1.6179577386663038,16.61111068725586,19.01242446899414,15.0,7.556681784072725,-5.9090909091676505,50.63999938964844,9.0,20.550678253173828,50.13861386138614,4.4792938232421875,66.84310150146484,1.4732505083084106,-2.670396327972412,0.38855648040771484,-2.944438934326172,-0.023314237594604492,-0.03366661071777344,5.530369758605957,1.5080628395080566,1.1529127359390259,11.31104888549248,-0.0032167949248105288,1.1251420974731445,47.01586262674914,7.764257239846417,0.0,0.0
67.0,339.0,6.686567164179104,2581.0,2607.0,3.440027952194214,21.0,-7.0,-0.836080947363913,13.0,0.0,2.0,7.414400342685073,1.1333333333279365,150.68182373046875,21.0,449.130615234375,148.43283582089552,3.4784164428710938,21.0,1.1640454530715942,-2.004793643951416,-1.8123786449432373,-8.135053634643555,-0.0398106575012207,-0.09727192670106888,2.265921115875244,0.9720433950424194,0.7348863482475281,38.535164164311404,0.0,1.000685214996338,13.050712695343009,2.255873214404378,0.0,0.0
54.0,276.0,13.74074074074074,2529.0,2555.0,28.813650131225586,210.0,0.0,5.937701634586476,13.0,0.0,0.0,13.89197806958799,5.235294117603065,118.58490753173828,3.0,398.0575256347656,116.38888888888889,3.2661919593811035,210.40199279785156,1.517128586769104,-1.409471869468689,-1.8123786449432373,-5.8525614738464355,-0.04899024963378906,-0.0776958167552948,5.046645641326904,1.7049063444137573,1.2279762029647827,26.28522575261916,0.0,0.8946289420127869,13.38404868137718,6.466836042918016,0.0,0.0
109.0,451.0,13.871559633027523,1970.0,2477.0,0.0,14.0,14.0,0.0,13.0,12.222428321838379,0.0,18.133509434691263,0.9999999999986773,46.47222137451172,45.0,1.5543150901794434,46.04587155963303,4.431220054626465,19.10497283935547,0.11104274541139603,-0.9047510623931885,-0.8908529281616211,-0.8908529281616211,0.0,0.0,0.3560957908630371,0.10437606275081635,1.2680491209030151,12.097794186604874,0.0,0.7957057356834412,13.209003787987172,9.037921560533738,1.0,0.0
72.0,213.0,12.444444444444445,2607.0,2646.0,6.812098979949951,28.0,0.0,0.7690078443208201,19.5,6.5,0.0,12.724810745981005,0.8028169014068354,38.83098602294922,6.0,55.330753326416016,38.291666666666664,4.079133033752441,33.42155075073242,0.7854621410369873,-0.917050838470459,0.20647835731506348,-0.2231435775756836,0.0,-0.0061374627985060215,2.0184056758880615,0.8723652958869934,0.5447540283203125,160.47227807663637,0.01876443810760975,0.6212618350982666,0.5744804782020765,4.097471083870997,0.0,0.0
95.0,227.0,14.147368421052631,2633.0,2854.0,12.077611923217773,49.0,-14.0,0.0212709534260523,14.44444465637207,9.58135986328125,8.0,16.85366580360814,4.485714285695977,172.85105895996094,18.0,496.9892578125,171.03157894736842,2.8495359420776367,49.0,1.5076054334640503,-1.146706461906433,-0.12783336639404297,-5.587716579437256,-0.025895118713378906,-0.05870842561125755,3.8509738445281982,1.364990234375,1.1291730403900146,42.11861053180635,0.07074198126792908,1.3453975915908813,15.380734570771892,6.340248285319198,0.0,0.0
44.0,283.0,14.159090909090908,2490.0,2555.0,13.45167350769043,49.0,0.0,1.6901927354060986,13.0,0.0,0.0,14.654174544594504,3.2380952380732104,85.9534912109375,6.0,132.28175354003906,84.0,3.9825971126556396,50.695167541503906,1.4302326440811157,-1.3540693521499634,-0.7259368896484375,-2.897292137145996,-0.017788290977478027,-0.0516989640891552,2.717529058456421,1.3592534065246582,0.5278887152671814,159.150381274899,-0.01570044457912445,0.27782681584358215,0.64672156888264,5.236343011093732,0.0,0.0
42.0,290.0,19.166666666666668,2555.0,2828.0,14.272191047668457,56.0,0.0,0.9728589459734722,15.166666984558105,4.844813823699951,0.0,21.71472086225237,2.1081081080999686,84.80487823486328,15.0,248.7296600341797,82.78571428571429,3.757935047149658,57.48912811279297,1.1914323568344116,-0.5485199093818665,0.14841985702514648,-3.016934633255005,-0.029866814613342285,-0.07913386821746826,4.6041975021362305,1.1361407041549683,1.4587783813476562,17.685140401496135,0.1501588076353073,1.5421918630599976,26.3659446127956,9.375272274887067,0.0,0.0
37.0,437.0,27.81081081081081,2347.0,2360.0,16.856212615966797,63.0,0.0,-0.2411261354111673,13.0,0.0,0.0,28.16216216216216,0.4134615384609705,34.5,15.0,52.285274505615234,33.567567567567565,4.002596378326416,63.0,1.2165827751159668,-0.26828792691230774,-3.332204580307007,0.5798184871673584,0.0202028751373291,0.1117720901966095,2.1870720386505127,0.794526219367981,1.0953824520111084,113.35581258961366,-0.05553277209401131,0.5849666595458984,4.592648605029808,4.393002490189475,0.0,0.0
44.0,339.0,10.5,2490.0,2555.0,5.914479732513428,28.0,-7.0,0.12185549511499355,13.0,9.689627647399902,1.0,11.584437803788619,1.6399999999906287,234.76744079589844,18.0,685.67333984375,229.4318181818182,2.695366144180298,30.870698928833008,1.697366714477539,-1.5073962211608887,-3.5553479194641113,-6.210851192474365,0.0,-0.06322626024484634,3.730452060699463,1.8588484525680542,0.589153528213501,106.179389305292,0.0,0.6078424453735352,11.699861433094611,4.384596293902036,0.0,0.0
46.0,297.0,21.0,33.0,2542.0,49.878780364990234,203.0,-49.0,2.3049778360067164,143.8125,193.22984313964844,9.0,108.92725699880849,0.623529411763658,122.06666564941406,21.0,258.086669921875,119.41304347826087,3.6064116954803467,486.3876953125,1.9236947298049927,-0.3704818785190582,-0.9502763748168945,-1.5404448509216309,-0.04961717128753662,-0.013412919826805592,3.807257652282715,1.6000953912734985,1.7402586936950684,6.632332608264498,0.29666686058044434,1.1202688217163086,420.7846590909463,139.34080967365273,0.0,0.0
85.0,283.0,5.929411764705883,2555.0,2724.0,7.416198253631592,35.0,-7.0,0.22677631737344364,15.363636016845703,16.161121368408203,12.0,10.749722693948184,4.538461538411665,378.5714416503906,15.0,878.9147338867188,374.11764705882354,3.657586097717285,37.336307525634766,1.5310750007629395,-2.3622615337371826,-2.897292137145996,-2.5920512676239014,0.17131495475769043,0.0036776093766093254,4.5961151123046875,1.7501933574676514,1.1202651262283325,18.201288553926034,-0.050672829151153564,1.6416152715682983,25.167295512854025,8.18444637748932,0.0,0.0
76.0,262.0,6.631578947368421,2516.0,2568.0,1.3717142343521118,7.0,0.0,-4.694843945786881,13.0,0.0,0.0,7.246905565261841,0.9459459459422936,37.7599983215332,3.0,42.12294387817383,37.26315789473684,4.0190958976745605,14.764822959899902,0.8173593282699585,-1.194615125656128,-2.290006160736084,-1.1394343376159668,0.0,0.01554826833307743,2.7580606937408447,0.8825342059135437,0.9660680294036865,21.046020009172736,0.0,1.4118927717208862,12.983677767210338,2.9883586575974457,0.0,0.0
23.0,472.0,33.47826086956522,1554.0,2334.0,0.0,35.0,35.0,0.0,35.45454406738281,11.211711883544922,0.0,48.21326512875764,0.9999999999974026,19.636363983154297,18.0,1.4937889575958252,18.782608695652176,3.0652480125427246,62.68173599243164,0.17516614496707916,0.9032195806503296,0.7067017555236816,0.8868110179901123,0.0,0.008576631546020508,0.2095499038696289,0.13577203452587128,0.0,0.0,0.0,0.0,1.7161133878512373,14.147529559365013,0.0,0.0
63.0,297.0,15.444444444444445,2503.0,2516.0,9.954069137573242,42.0,7.0,1.1169422088508922,13.0,0.0,0.0,15.503145672026134,1.2419354838681063,57.725807189941406,36.0,56.49270248413086,56.80952380952381,3.832228183746338,42.0,0.7894107103347778,-1.258170247077942,-0.7375988960266113,-1.6094379425048828,0.0,-0.014292431995272636,1.8742032051086426,0.8397022485733032,0.5627659559249878,199.5219351266506,0.03429155796766281,0.6185958385467529,1.2444009703085612,3.3576087830023975,0.0,0.0
40.0,437.0,28.175,2373.0,2386.0,16.334320068359375,63.0,0.0,-0.2880911892226619,13.0,0.0,0.0,28.5,0.43749999999944195,34.69230651855469,12.0,49.82490158081055,33.825,4.0428056716918945,63.0,1.1931331157684326,-0.2569800019264221,-3.332204580307007,0.8023464679718018,0.056664347648620605,0.10880397260189056,2.079441547393799,0.7973333597183228,1.0586740970611572,122.50881946125868,-0.03577372804284096,0.565826416015625,1.9121529759163423,4.805430593951235,0.0,0.0
52.0,304.0,11.442307692307692,2451.0,2490.0,7.800620079040527,35.0,0.0,1.4483782438548138,19.5,6.5,0.0,12.192307692307692,1.124999999995982,73.94117736816406,0.0,81.1769790649414,72.51923076923077,4.302246570587158,35.0,1.0337707996368408,-1.5402742624282837,-4.0901689529418945,3.295836925506592,-0.02190113067626953,0.1477201133966446,6.586368560791016,1.2035613059997559,0.4746030271053314,200.4196856452605,0.0,0.5576554536819458,2.897617426951456,4.1408893655295085,0.0,0.0
105.0,192.0,14.4,2477.0,2503.0,10.350513458251953,49.0,-7.0,1.2416806502990447,13.0,0.0,1.0,14.630570911225819,1.3736263736242174,42.230770111083984,18.0,63.59021759033203,41.82857142857143,4.152886867523193,49.0,0.930690348148346,-0.9031289219856262,-2.2110180854797363,-3.183248519897461,0.0,-0.00943913497030735,4.105284690856934,0.7780359387397766,0.6649500131607056,130.4812520374261,2.3374371327378185e-09,0.7005496621131897,5.518312030621928,5.026616115768515,0.0,0.0
50.0,234.0,30.1,2477.0,2581.0,26.676443099975586,133.0,-7.0,1.2493943120512347,20.799999237060547,10.399999618530273,6.0,32.80192077636719,0.6796874999992414,87.7959213256836,24.0,183.02838134765625,86.04,3.6195521354675293,133.0,1.1181440353393555,-0.7760811448097229,-1.1394343376159668,-3.881563663482666,-0.05942344665527344,-0.057127710431814194,3.3368520736694336,0.8129061460494995,1.4139125347137451,77.10090928950709,0.0,1.258341670036316,20.260337715836158,8.841599395588405,0.0,0.0
104.0,283.0,4.913461538461538,2191.0,2633.0,37.02293395996094,105.0,-105.0,-0.9913957298154276,16.421052932739258,15.67723274230957,23.0,28.84520387649536,-1.75257731959021,77.21359252929688,0.0,123.28131866455078,76.47115384615384,4.278711318969727,108.17115783691406,1.384171485900879,-0.8855400681495667,-1.7491998672485352,-1.7346010208129883,-0.010148167610168457,0.00014316801389213651,4.313153266906738,1.5030527114868164,1.030496597290039,58.02408196188874,-0.03228480741381645,1.055228590965271,28.670427377329815,16.92253782090112,0.0,0.0
73.0,262.0,7.671232876712328,2516.0,2646.0,4.8882575035095215,21.0,-14.0,-1.3786300827777054,14.44444465637207,4.085505962371826,3.0,9.227705250047658,1.3529411764649037,76.95833587646484,12.0,189.83489990234375,75.9041095890411,3.3331387042999268,29.529645919799805,1.0159732103347778,-1.510368824005127,-1.0116009712219238,-3.649792194366455,0.0,-0.03715762868523598,3.5057950019836426,1.0311005115509033,0.798901379108429,30.63212778826328,0.03058001957833767,1.1425434350967407,25.81328130387965,5.037447079578745,0.0,0.0
76.0,451.0,16.763157894736842,2672.0,2880.0,19.672311782836914,84.0,0.0,1.9318741248464195,17.33333396911621,6.12825870513916,0.0,17.387271379169665,2.956521739121253,66.23999786376953,36.0,55.787654876708984,65.36842105263158,4.127645969390869,87.93179321289062,1.2793563604354858,-1.661485195159912,0.5960495471954346,-0.677781343460083,-0.04605579376220703,-0.017213931307196617,3.048841953277588,1.2404299974441528,0.9686179757118225,33.69626466130486,0.03193525969982147,1.2532914876937866,26.47405513462263,4.358544963036658,0.0,0.0
88.0,171.0,6.045454545454546,2633.0,2633.0,4.350783348083496,14.0,-7.0,-0.7695659213053878,,,3.0,6.5227272727272725,1.5333333333260317,94.86206817626953,27.0,224.7362823486328,93.7840909090909,3.7465620040893555,14.0,1.1935577392578125,-2.2071762084960938,-4.060442924499512,-4.510859489440918,0.0,-0.005237385164946318,4.130251407623291,1.4901386499404907,0.8276784420013428,28.231850298192025,-0.02535904385149479,1.2116833925247192,0.290461269892603,0.6000260886288693,0.0,0.0
